Customer_ID,Service_Date,Mileage,Mileage_Diff,Time_Diff,Profit_Margin,Repair_Type,Visit_Frequency
341,2019-10-02,15667,,,131.5508275929439,OilChange,1.1820625157660183
341,2020-05-19,24608,8941.0,0.6297056810403833,410.32678019924197,OilChange,1.5880434782608697
341,2020-09-10,28996,4388.0,0.31211498973305957,1055.0631418297512,Transmission,3.0
342,2020-09-17,163400,,,1204.7994487626954,Engine,0.7007280928353268
342,2021-03-05,169758,6358.0,0.46269678302532513,989.8940454578228,Tires,2.161242603550296
342,2021-09-16,178821,9063.0,0.5338809034907598,886.9621853737959,OilChange,1.873076923076923
342,2022-04-26,188618,9797.0,0.6078028747433265,722.5794370353724,OilChange,1.6452702702702702
342,2023-01-06,193642,5024.0,0.6981519507186859,709.3276943985084,Inspection,1.4323529411764706
342,2023-10-08,202646,9004.0,0.7529089664613279,1086.8293573287694,Brakes,1.3281818181818181
342,2024-07-22,218441,15795.0,0.7885010266940452,645.0462481218807,OilChange,1.2682291666666667
343,2023-08-01,150364,,,388.5495018763844,Inspection,0.2913511163359635
343,2024-12-19,185220,34856.0,1.3853524982888432,349.19040537761583,OilChange,0.7218379446640316
343,2024-12-20,185315,95.0,0.0027378507871321013,963.9604732772708,Brakes,3.0
343,2024-12-30,185974,659.0,0.02737850787132101,1064.7273479639096,Brakes,3.0
343,2024-12-31,186069,95.0,0.0027378507871321013,1287.7414841029686,Engine,3.0
343,2024-12-31,186148,79.0,0.0027378507871321013,653.2239069048503,OilChange,3.0
343,2024-12-31,186231,83.0,0.0027378507871321013,637.5413374595735,Inspection,3.0
343,2024-12-31,186281,50.0,0.0027378507871321013,896.9480166472699,Tires,3.0
343,2024-12-31,186349,68.0,0.0027378507871321013,1388.1618668034043,Transmission,3.0
343,2024-12-31,186416,67.0,0.0027378507871321013,608.1316988762466,OilChange,3.0
343,2024-12-31,186467,51.0,0.0027378507871321013,1194.6078470723655,Engine,3.0
343,2024-12-31,186513,46.0,0.0027378507871321013,609.3306858281285,Inspection,3.0
344,2018-05-02,66876,,,537.9711672955003,Tires,0.6113181400234031
344,2019-04-03,81021,14145.0,0.919917864476386,460.8088989260592,Tires,1.0870535714285714
344,2020-01-07,106906,25885.0,0.7638603696098563,378.37456576736406,OilChange,1.3091397849462365
344,2020-09-19,123870,16964.0,0.7008898015058179,340.7577741163157,Battery,1.4267578125
344,2021-05-30,132709,8839.0,0.6926762491444216,317.6673718853103,OilChange,1.4436758893280632
345,2019-05-10,149261,,,259.02514405544196,OilChange,0.6941526784803778
345,2020-03-29,166423,17162.0,0.8870636550308009,1090.7255464425348,Engine,1.1273148148148149
345,2020-10-28,180332,13909.0,0.5831622176591376,453.56052019930956,OilChange,1.7147887323943662
345,2021-09-15,186344,6012.0,0.8815879534565366,273.113622461021,Inspection,1.1343167701863355
345,2022-05-11,202561,16217.0,0.6516084873374401,357.6696505122649,OilChange,1.5346638655462186
345,2022-11-08,208108,5547.0,0.49555099247091033,632.358176664059,Tires,2.0179558011049723
345,2024-01-05,226767,18659.0,1.158110882956879,588.4970807644312,Tires,0.8634751773049646
345,2024-04-21,231783,5016.0,0.2929500342231348,1238.1538528249046,Transmission,3.0
345,2024-09-14,240767,8984.0,0.3997262149212868,804.1039308057245,Tires,2.5017123287671232
345,2024-12-14,244511,3744.0,0.24914442162902123,916.5165710549231,Brakes,3.0
346,2022-12-24,184609,,,330.40988901366364,Inspection,0.939094746577597
346,2024-03-29,204889,20280.0,1.2621492128678986,350.3599644505737,Brakes,0.7922993492407809
346,2024-11-27,220822,15933.0,0.6652977412731006,440.95292660514224,Tires,1.5030864197530864
346,2024-12-13,222199,1377.0,0.04380561259411362,670.5233205127291,Battery,3.0
346,2024-12-17,222313,114.0,0.010951403148528405,882.5633413700541,Brakes,3.0
346,2024-12-18,222346,33.0,0.0027378507871321013,500.60954845732937,Battery,3.0
346,2024-12-21,222458,112.0,0.008213552361396304,393.6679825319409,OilChange,3.0
346,2024-12-29,222908,450.0,0.02190280629705681,437.5239497336391,OilChange,3.0
346,2024-12-30,222969,61.0,0.0027378507871321013,814.3293327882596,Brakes,3.0
346,2024-12-31,223015,46.0,0.0027378507871321013,527.6166140117184,Tires,3.0
346,2024-12-31,223075,60.0,0.0027378507871321013,556.0948884392449,OilChange,3.0
346,2024-12-31,223131,56.0,0.0027378507871321013,818.8204650731487,Brakes,3.0
346,2024-12-31,223198,67.0,0.0027378507871321013,1078.0217329147824,Engine,3.0
346,2024-12-31,223264,66.0,0.0027378507871321013,467.49884465572416,Inspection,3.0
346,2024-12-31,223311,47.0,0.0027378507871321013,502.0170022421856,OilChange,3.0
347,2020-01-27,162464,,,603.292517902441,Tires,0.32473748014382514
347,2020-09-16,183740,21276.0,0.6379192334017796,512.7939584233646,Inspection,1.5675965665236051
347,2021-02-25,193742,10002.0,0.44353182751540043,564.2152722124407,OilChange,2.2546296296296298
347,2021-10-12,208722,14980.0,0.6269678302532512,433.0723916189804,Battery,1.5949781659388647
347,2022-05-12,221239,12517.0,0.5804243668720055,551.8623264868226,OilChange,1.7228773584905661
348,2023-03-02,62382,,,273.91896614626893,Battery,0.7262195196960934
348,2023-09-01,73427,11045.0,0.5010266940451745,347.2574848643139,Battery,1.9959016393442623
348,2024-05-17,85396,11969.0,0.7091033538672142,262.4601849057073,Inspection,1.4102316602316602
348,2024-09-30,91259,5863.0,0.3723477070499658,585.2702768858918,Tires,2.6856617647058822
348,2024-12-28,94328,3069.0,0.243668720054757,311.4663304025028,OilChange,3.0
348,2024-12-29,94376,48.0,0.0027378507871321013,374.10103975193505,OilChange,3.0
348,2024-12-30,94414,38.0,0.0027378507871321013,432.7010973987965,OilChange,3.0
349,2018-03-15,132885,,,435.24486208463435,Tires,0.6274356325886159
349,2019-01-15,138853,5968.0,0.837782340862423,218.99581353479243,OilChange,1.1936274509803921
349,2020-04-27,148295,9442.0,1.2813141683778233,532.7812762083753,Tires,0.780448717948718
349,2020-10-14,152864,4569.0,0.4654346338124572,487.78000497217016,Tires,2.148529411764706
349,2021-12-30,160049,7185.0,1.2101300479123889,406.7726556243765,Tires,0.8263574660633484
349,2022-09-24,166884,6835.0,0.7337440109514032,328.26700336733285,OilChange,1.3628731343283582
349,2023-03-27,174028,7144.0,0.5037645448323066,391.8049511945062,OilChange,1.985054347826087
349,2024-08-19,184824,10796.0,1.3990417522245038,289.2122605193909,Tires,0.7147749510763209
349,2024-12-30,187342,2518.0,0.36413415468856947,518.5733904519765,Tires,2.7462406015037595
349,2024-12-31,187374,32.0,0.0027378507871321013,594.5433828177694,Battery,3.0
349,2024-12-31,187397,23.0,0.0027378507871321013,690.9034402314302,Tires,3.0
350,2021-02-06,27605,,,112.1080039298875,OilChange,0.41514498241379755
350,2022-04-29,51435,23830.0,1.2238193018480492,231.6717972210295,Battery,0.8171140939597316
350,2023-03-21,66176,14741.0,0.892539356605065,990.7179153919025,Engine,1.1203987730061349
350,2023-10-07,72061,5885.0,0.5475701574264202,643.1026970774672,Brakes,1.82625
350,2023-12-28,74781,2720.0,0.2245037645448323,897.9826013248569,Brakes,3.0
350,2024-12-31,90220,15439.0,1.0102669404517455,680.5142780216509,Brakes,0.9898373983739838
350,2024-12-31,90259,39.0,0.0027378507871321013,989.9494482931966,Brakes,3.0
350,2024-12-31,90297,38.0,0.0027378507871321013,305.3096696088861,Inspection,3.0
350,2024-12-31,90338,41.0,0.0027378507871321013,481.6070366230167,OilChange,3.0
350,2024-12-31,90376,38.0,0.0027378507871321013,633.5886154796851,Tires,3.0
350,2024-12-31,90397,21.0,0.0027378507871321013,1260.9522048551494,Transmission,3.0
350,2024-12-31,90423,26.0,0.0027378507871321013,450.48169226956486,OilChange,3.0
351,2020-04-11,105388,,,832.8577290913527,Tires,0.5850965825411845
351,2022-02-13,156963,51575.0,1.842573579739904,295.56184104835904,Tires,0.5427191679049034
351,2022-12-30,184667,27704.0,0.8761122518822724,789.8363224872445,Tires,1.14140625
351,2023-08-09,194019,9352.0,0.6078028747433265,724.6316020338805,OilChange,1.6452702702702702
351,2024-12-26,207080,13061.0,1.3826146475017111,621.2366884709722,Brakes,0.7232673267326732
351,2024-12-30,207366,286.0,0.010951403148528405,670.7144253476208,OilChange,3.0
351,2024-12-31,207437,71.0,0.0027378507871321013,755.3195975111425,Inspection,3.0
351,2024-12-31,207483,46.0,0.0027378507871321013,632.3905215434329,Inspection,3.0
351,2024-12-31,207534,51.0,0.0027378507871321013,1428.1712259023586,Engine,3.0
352,2022-03-04,3637,,,426.021403115764,Inspection,0.3607320477842158
352,2023-04-20,37668,34031.0,1.1279945242984257,728.6235122161168,Tires,0.8865291262135923
352,2024-12-19,87058,49390.0,1.6673511293634498,280.6497047067976,Inspection,0.5997536945812808
352,2024-12-20,87121,63.0,0.0027378507871321013,1366.0118186847483,Engine,3.0
352,2024-12-23,87294,173.0,0.008213552361396304,1230.1714829898979,Engine,3.0
352,2024-12-24,87363,69.0,0.0027378507871321013,929.3653431474623,Tires,3.0
352,2024-12-25,87453,90.0,0.0027378507871321013,1105.6152348186592,Brakes,3.0
352,2024-12-26,87546,93.0,0.0027378507871321013,1241.6110563507298,Engine,3.0
352,2024-12-27,87627,81.0,0.0027378507871321013,1039.7629028816361,Brakes,3.0
353,2022-05-25,122620,,,729.2824679923881,Battery,1.0513318726079297
353,2024-11-10,196461,73841.0,2.4640657084188913,747.8145537808709,Engine,0.4058333333333333
353,2024-12-14,199051,2590.0,0.09308692676249145,712.2634455479946,OilChange,3.0
353,2024-12-16,199255,204.0,0.0054757015742642025,879.4886657238907,OilChange,3.0
353,2024-12-18,199405,150.0,0.0054757015742642025,879.3838819751207,Battery,3.0
354,2018-09-18,107831,,,468.4715312122679,OilChange,1.1446394647730156
354,2019-06-08,126920,19089.0,0.7200547570157426,975.1876369567898,Brakes,1.388783269961977
354,2019-09-28,134437,7517.0,0.3066392881587953,940.1515485594647,Brakes,3.0
354,2020-08-06,160169,25732.0,0.8569472963723477,579.1277084293991,Inspection,1.1669329073482428
354,2020-11-18,167578,7409.0,0.28473648186173856,517.1754838420956,Inspection,3.0
354,2021-06-27,179931,12353.0,0.6050650239561944,668.4689805365581,OilChange,1.6527149321266967
354,2022-04-14,201520,21589.0,0.7967145790554415,462.5068887541708,OilChange,1.2551546391752577
355,2022-11-02,71880,,,632.7299550167228,Tires,0.8111057485771911
355,2023-08-28,89557,17677.0,0.8186173853524983,252.9085063959144,OilChange,1.221571906354515
355,2024-07-10,103315,13758.0,0.8678986995208761,305.4205437400646,Inspection,1.1522082018927444
355,2024-12-23,115807,12492.0,0.4544832306639288,449.12270213694876,OilChange,2.200301204819277
355,2024-12-24,115876,69.0,0.0027378507871321013,267.0252457164281,OilChange,3.0
355,2024-12-25,115905,29.0,0.0027378507871321013,623.817025844641,Inspection,3.0
355,2024-12-29,116126,221.0,0.010951403148528405,1177.5461077614343,Engine,3.0
355,2024-12-30,116172,46.0,0.0027378507871321013,521.4163106992899,OilChange,3.0
355,2024-12-31,116228,56.0,0.0027378507871321013,861.2266091260045,Tires,3.0
355,2024-12-31,116277,49.0,0.0027378507871321013,449.4346530861173,OilChange,3.0
355,2024-12-31,116324,47.0,0.0027378507871321013,652.3219049466248,Tires,3.0
355,2024-12-31,116376,52.0,0.0027378507871321013,734.9509006699524,Tires,3.0
355,2024-12-31,116445,69.0,0.0027378507871321013,430.8862932036186,Battery,3.0
355,2024-12-31,116478,33.0,0.0027378507871321013,421.1756028126307,OilChange,3.0
356,2022-09-19,104643,,,528.7553148542355,Tires,0.900553475913731
356,2023-06-08,118317,13674.0,0.7173169062286106,576.9214017626258,OilChange,1.3940839694656488
356,2024-07-16,149442,31125.0,1.106091718001369,961.9432593833246,Engine,0.9040841584158416
356,2024-12-12,159154,9712.0,0.4079397672826831,1548.3007028962095,Transmission,2.4513422818791946
356,2024-12-15,159383,229.0,0.008213552361396304,712.6016798667735,OilChange,3.0
356,2024-12-18,159542,159.0,0.008213552361396304,857.8046773234686,Tires,3.0
356,2024-12-23,159835,293.0,0.013689253935660506,829.844589586464,Tires,3.0
356,2024-12-29,160229,394.0,0.01642710472279261,843.0150292660371,Brakes,3.0
356,2024-12-30,160281,52.0,0.0027378507871321013,612.9220327224282,Inspection,3.0
357,2019-10-08,130036,,,385.3878474647689,Tires,0.6681037719131242
357,2020-09-16,143138,13102.0,0.9418206707734429,232.92873173031134,Inspection,1.0617732558139534
357,2021-08-25,162429,19291.0,0.9390828199863107,640.8166633740938,Brakes,1.064868804664723
357,2022-04-13,172125,9696.0,0.6324435318275154,364.40680763831074,Inspection,1.5811688311688312
358,2021-09-08,136933,,,137.97599521843063,OilChange,1.0371009142205907
358,2023-05-03,158218,21285.0,1.648186173853525,256.8029738440403,Tires,0.6067275747508306
358,2024-08-20,180602,22384.0,1.3004791238877482,20.0,OilChange,0.7689473684210526
358,2024-12-27,187454,6852.0,0.3531827515400411,467.72675223549214,Battery,2.8313953488372094
358,2024-12-28,187493,39.0,0.0027378507871321013,443.9148248122199,Battery,3.0
358,2024-12-29,187539,46.0,0.0027378507871321013,378.28100439414794,OilChange,3.0
358,2024-12-30,187597,58.0,0.0027378507871321013,382.4207645617285,Battery,3.0
359,2018-10-15,108648,,,450.76651404388167,OilChange,1.0413156418663154
359,2019-04-11,114158,5510.0,0.487337440109514,841.0290083412117,Brakes,2.0519662921348316
359,2019-10-15,121321,7163.0,0.5119780971937029,958.3638285724134,Brakes,1.9532085561497325
359,2020-04-17,130208,8887.0,0.5065023956194388,555.812969174603,OilChange,1.9743243243243243
359,2020-10-09,139736,9528.0,0.4791238877481177,1261.381714093572,Transmission,2.087142857142857
359,2021-04-30,146507,6771.0,0.5557837097878165,1274.3711101207855,Engine,1.7992610837438423
359,2021-11-23,154246,7739.0,0.5667351129363449,567.3672632351313,Battery,1.7644927536231885
360,2018-05-12,87741,,,336.78658797311283,Inspection,1.0658106001180403
360,2019-03-21,97079,9338.0,0.8569472963723477,319.76130266419557,OilChange,1.1669329073482428
360,2019-10-15,103621,6542.0,0.5694729637234771,290.4898767957988,OilChange,1.7560096153846154
360,2020-02-11,108893,5272.0,0.3258042436687201,546.5439815916206,Battery,3.0
360,2020-10-01,117352,8459.0,0.6379192334017796,593.7607129834746,Brakes,1.5675965665236051
360,2021-12-28,126239,8887.0,1.2402464065708418,913.6316266475882,Engine,0.8062913907284768
360,2023-12-13,141859,15620.0,1.9575633127994525,20.0,Inspection,0.5108391608391608
360,2024-04-15,146636,4777.0,0.3394934976043806,593.0471971417954,Tires,2.9455645161290325
360,2024-12-21,153920,7284.0,0.6844626967830253,670.3290674990945,Tires,1.461
361,2022-01-23,190585,,,468.385341929981,OilChange,0.561603313951121
361,2022-05-14,199030,8445.0,0.30390143737166325,780.1788788734003,Brakes,3.0
361,2022-08-11,203641,4611.0,0.243668720054757,773.141439757138,Tires,3.0
361,2023-03-03,217481,13840.0,0.5585215605749486,413.53375574439116,OilChange,1.7904411764705883
361,2024-04-22,241560,24079.0,1.1389459274469542,642.4195601061947,Tires,0.8780048076923077
361,2024-11-29,253777,12217.0,0.6050650239561944,205.1562593638431,OilChange,1.6527149321266967
361,2024-12-20,255034,1257.0,0.057494866529774126,831.445280253825,Tires,3.0
361,2024-12-24,255227,193.0,0.010951403148528405,643.4450551573768,OilChange,3.0
361,2024-12-25,255301,74.0,0.0027378507871321013,975.1407031708169,Brakes,3.0
361,2024-12-26,255378,77.0,0.0027378507871321013,1380.0608798100927,Engine,3.0
361,2024-12-27,255409,31.0,0.0027378507871321013,1085.1306318750526,Brakes,3.0
361,2024-12-31,255681,272.0,0.010951403148528405,573.0629832473346,OilChange,3.0
361,2024-12-31,255728,47.0,0.0027378507871321013,475.1136542653936,Inspection,3.0
361,2024-12-31,255774,46.0,0.0027378507871321013,929.7277137013097,Brakes,3.0
361,2024-12-31,255817,43.0,0.0027378507871321013,785.4617348565472,Tires,3.0
362,2019-04-04,7495,,,434.7986791319014,Inspection,1.045892554606163
362,2019-09-28,22300,14805.0,0.48459958932238195,580.822955851001,Battery,2.0635593220338984
362,2021-01-01,38249,15949.0,1.2621492128678986,292.2052984505962,OilChange,0.7922993492407809
362,2021-12-01,64826,26577.0,0.9144421629021219,718.1668430482674,Tires,1.093562874251497
362,2022-08-04,76799,11973.0,0.6735112936344969,247.77526874121313,OilChange,1.4847560975609757
362,2023-04-02,90944,14145.0,0.6598220396988365,301.7728464875703,OilChange,1.5155601659751037
362,2023-12-04,105286,14342.0,0.6735112936344969,1136.3566013909067,Engine,1.4847560975609757
362,2024-12-28,133244,27958.0,1.0677618069815196,225.18044427559107,OilChange,0.9365384615384615
363,2023-01-20,21970,,,387.90474016405557,OilChange,0.7773500257328434
363,2024-09-21,56558,34588.0,1.6700889801505818,181.41976594167647,Inspection,0.5987704918032787
363,2024-12-21,60924,4366.0,0.24914442162902123,897.5651245469963,Brakes,3.0
363,2024-12-22,61003,79.0,0.0027378507871321013,548.2155087334835,OilChange,3.0
363,2024-12-26,61288,285.0,0.010951403148528405,435.2641767949375,Inspection,3.0
363,2024-12-27,61348,60.0,0.0027378507871321013,525.3747309989637,Inspection,3.0
364,2018-02-02,68994,,,451.33561563143246,Inspection,1.1952144831846805
364,2019-05-02,102190,33196.0,1.242984257357974,548.136208763673,Battery,0.8045154185022027
364,2020-01-17,122090,19900.0,0.7118412046543463,774.3019627323936,Battery,1.4048076923076922
364,2020-12-21,152539,30449.0,0.9281314168377823,801.8520880645399,Battery,1.0774336283185841
364,2021-08-13,161788,9249.0,0.6433949349760438,1366.935291320975,Transmission,1.554255319148936
364,2022-09-02,182193,20405.0,1.054072553045859,380.99243926947844,Inspection,0.9487012987012987
364,2023-07-17,200021,17828.0,0.8706365503080082,1327.2015067923476,Engine,1.1485849056603774
364,2024-03-13,218329,18308.0,0.6570841889117043,564.253014697718,OilChange,1.521875
365,2023-08-16,146930,,,506.99815300396733,OilChange,0.3598158511124438
365,2024-03-16,155116,8186.0,0.5831622176591376,722.3490004452005,Tires,1.7147887323943662
365,2024-11-03,172393,17277.0,0.6351813826146475,674.1106921590641,Tires,1.574353448275862
365,2024-12-14,174944,2551.0,0.11225188227241616,1271.0412565491276,Engine,3.0
365,2024-12-26,175442,498.0,0.03285420944558522,1054.1444571105026,Brakes,3.0
365,2024-12-28,175572,130.0,0.0054757015742642025,903.0653099120626,Tires,3.0
366,2020-11-28,86568,,,833.3519436322833,Brakes,0.8074392956013943
366,2021-11-09,109975,23407.0,0.947296372347707,461.5934514055534,OilChange,1.055635838150289
366,2022-08-30,131314,21339.0,0.8049281314168378,1063.8130717352897,Engine,1.2423469387755102
366,2024-02-13,163739,32425.0,1.4565366187542779,391.9282997628269,OilChange,0.6865601503759399
366,2024-12-16,175846,12107.0,0.840520191649555,452.86767534388366,OilChange,1.1897394136807817
366,2024-12-17,175911,65.0,0.0027378507871321013,704.7861975490384,Tires,3.0
366,2024-12-31,177264,1353.0,0.038329911019849415,723.0163989243342,Tires,3.0
366,2024-12-31,177340,76.0,0.0027378507871321013,630.159253098129,Inspection,3.0
366,2024-12-31,177415,75.0,0.0027378507871321013,787.5751858593075,Tires,3.0
366,2024-12-31,177478,63.0,0.0027378507871321013,679.7685113759367,OilChange,3.0
366,2024-12-31,177542,64.0,0.0027378507871321013,813.6001768672248,Brakes,3.0
366,2024-12-31,177608,66.0,0.0027378507871321013,1360.0527264941345,Engine,3.0
366,2024-12-31,177657,49.0,0.0027378507871321013,366.5892108433055,Inspection,3.0
366,2024-12-31,177720,63.0,0.0027378507871321013,573.4735394968204,OilChange,3.0
367,2021-08-02,125084,,,341.31748526835526,OilChange,0.484719938108412
367,2022-02-26,130942,5858.0,0.5694729637234771,1169.4449002442132,Engine,1.7560096153846154
367,2022-10-23,140958,10016.0,0.6543463381245722,312.1256914315868,OilChange,1.5282426778242677
367,2023-06-08,153280,12322.0,0.6242299794661191,362.25392303203165,OilChange,1.6019736842105263
367,2024-11-11,180876,27596.0,1.429158110882957,228.31794891486578,OilChange,0.6997126436781609
367,2024-12-22,183597,2721.0,0.11225188227241616,542.8162407611139,OilChange,3.0
368,2023-04-19,116571,,,482.14302842093815,OilChange,0.8008266210070658
368,2024-12-31,144977,28406.0,1.702943189596167,289.96085073332597,OilChange,0.5872186495176849
368,2024-12-31,145035,58.0,0.0027378507871321013,937.1690822447647,Brakes,3.0
368,2024-12-31,145118,83.0,0.0027378507871321013,965.6682084433526,Brakes,3.0
369,2023-06-02,72162,,,319.5964474824154,Tires,1.0593722290084309
369,2024-12-15,91256,19094.0,1.538672142368241,615.3051050697669,Brakes,0.6499110320284698
369,2024-12-25,91576,320.0,0.02737850787132101,549.0872765651546,OilChange,3.0
369,2024-12-26,91618,42.0,0.0027378507871321013,575.8432596629958,OilChange,3.0
370,2018-06-19,164034,,,589.5945665339416,Brakes,0.4608777351052569
370,2019-03-11,180787,16753.0,0.7255304585900069,1107.3858353915352,Engine,1.3783018867924528
370,2019-12-06,194319,13532.0,0.7392197125256673,402.4205798324588,OilChange,1.3527777777777779
370,2020-08-07,207681,13362.0,0.6707734428473648,656.5705209534806,Tires,1.4908163265306122
370,2021-08-27,224888,17207.0,1.054072553045859,701.2029112050626,Battery,0.9487012987012987
370,2022-04-20,233814,8926.0,0.6461327857631759,342.63960315653935,OilChange,1.5476694915254237
370,2022-12-23,248538,14724.0,0.676249144421629,1315.7362335828057,Transmission,1.478744939271255
370,2023-07-24,258985,10447.0,0.5831622176591376,1081.7111347622208,Transmission,1.7147887323943662
370,2023-11-10,264731,5746.0,0.29842573579739906,532.5102411787349,Inspection,3.0
371,2024-01-10,141041,,,794.3274702720907,OilChange,1.044995860578231
371,2024-12-17,166009,24968.0,0.9363449691991786,1466.5017978900996,Engine,1.0679824561403508
371,2024-12-18,166086,77.0,0.0027378507871321013,1434.9890805259943,Engine,3.0
371,2024-12-26,166573,487.0,0.02190280629705681,1436.2534485319516,Engine,3.0
371,2024-12-27,166607,34.0,0.0027378507871321013,1070.1791728885516,Tires,3.0
371,2024-12-28,166694,87.0,0.0027378507871321013,1141.8035686856479,Tires,3.0
371,2024-12-29,166762,68.0,0.0027378507871321013,1501.524743434272,Engine,3.0
371,2024-12-30,166821,59.0,0.0027378507871321013,1138.1720130449876,Tires,3.0
371,2024-12-31,166883,62.0,0.0027378507871321013,1091.2606246614243,Battery,3.0
371,2024-12-31,166961,78.0,0.0027378507871321013,1085.5420101753964,Tires,3.0
371,2024-12-31,167043,82.0,0.0027378507871321013,797.664405643314,OilChange,3.0
372,2022-03-24,59109,,,302.0617430941439,OilChange,0.5946887070844888
372,2022-11-09,69916,10807.0,0.6297056810403833,219.53055689425165,Inspection,1.5880434782608697
372,2023-09-30,89207,19291.0,0.8898015058179329,446.7514976059255,Battery,1.123846153846154
372,2024-07-19,102747,13540.0,0.8021902806297057,388.8471292688623,OilChange,1.2465870307167235
373,2018-08-28,72469,,,378.3359337839495,Battery,0.9099187250713645
373,2019-06-27,93327,20858.0,0.8295687885010267,581.8861271294645,OilChange,1.2054455445544554
373,2021-08-12,134473,41146.0,2.127310061601643,700.7291950781031,Engine,0.4700772200772201
373,2022-06-02,155589,21116.0,0.8049281314168378,1053.3958684709833,Engine,1.2423469387755102
374,2019-04-27,38422,,,665.2281162018847,Tires,0.5769782861185007
374,2019-10-12,48144,9722.0,0.459958932238193,380.536120345747,OilChange,2.174107142857143
374,2020-09-18,61967,13823.0,0.9363449691991786,1004.2886243647697,Engine,1.0679824561403508
374,2021-08-12,74217,12250.0,0.8980150581793293,472.87612152356587,Tires,1.1135670731707317
374,2022-04-13,83271,9054.0,0.6680355920602327,296.9712518188413,Battery,1.4969262295081966
374,2022-09-19,90768,7497.0,0.4353182751540041,699.8635089957111,Tires,2.297169811320755
374,2023-04-08,101889,11121.0,0.5503080082135524,330.33962549681036,OilChange,1.8171641791044777
374,2023-12-02,114880,12991.0,0.6516084873374401,781.2320977829169,Brakes,1.5346638655462186
374,2024-12-27,130926,16046.0,1.0704996577686516,186.74687631719547,OilChange,0.9341432225063938
374,2024-12-29,130995,69.0,0.0054757015742642025,1072.7387829493018,Engine,3.0
375,2018-07-02,32353,,,544.2960098891732,Battery,0.5902174531534787
375,2020-06-22,68670,36317.0,1.9739904175222451,934.1672816733492,Transmission,0.5065880721220527
375,2021-01-16,75553,6883.0,0.5694729637234771,414.90777961711194,OilChange,1.7560096153846154
375,2021-10-12,87423,11870.0,0.7364818617385352,741.7081220111694,Tires,1.3578066914498141
375,2023-11-09,132356,44933.0,2.0752908966461328,316.5150238478212,OilChange,0.48186015831134565
375,2024-09-14,143415,11059.0,0.8487337440109514,541.0126697154939,OilChange,1.178225806451613
376,2019-11-29,57801,,,444.84867204043985,OilChange,0.7243351902892015
376,2020-05-14,63635,5834.0,0.45722108145106094,664.845866889028,Tires,2.187125748502994
377,2021-08-30,144177,,,431.3809563520901,Inspection,0.533809870481212
377,2022-08-24,174706,30529.0,0.9828884325804244,849.724857267159,Brakes,1.017409470752089
377,2024-01-13,204386,29680.0,1.3880903490759753,508.67026933605507,OilChange,0.7204142011834319
377,2024-12-23,227684,23298.0,0.944558521560575,485.90034253413876,OilChange,1.058695652173913
377,2024-12-24,227770,86.0,0.0027378507871321013,683.145487090056,OilChange,3.0
377,2024-12-25,227838,68.0,0.0027378507871321013,874.8693068439634,Tires,3.0
377,2024-12-26,227909,71.0,0.0027378507871321013,861.6397642953527,Brakes,3.0
377,2024-12-27,227996,87.0,0.0027378507871321013,1042.362873431166,Tires,3.0
377,2024-12-30,228177,181.0,0.008213552361396304,562.8168135625947,Inspection,3.0
377,2024-12-31,228259,82.0,0.0027378507871321013,943.2623432071271,Brakes,3.0
377,2024-12-31,228326,67.0,0.0027378507871321013,1095.2603152618287,Brakes,3.0
377,2024-12-31,228400,74.0,0.0027378507871321013,767.2661271324521,Tires,3.0
378,2022-12-03,84300,,,679.5079915302977,Brakes,1.1977665226215086
378,2023-03-06,89394,5094.0,0.2546201232032854,1198.494332239629,Transmission,3.0
378,2023-06-11,95499,6105.0,0.2655715263518138,1247.439183299208,Transmission,3.0
378,2024-02-12,110582,15083.0,0.6735112936344969,477.2957682469274,Battery,1.4847560975609757
378,2024-09-25,126129,15547.0,0.6187542778918549,515.8631315530826,OilChange,1.616150442477876
378,2024-12-18,129677,3548.0,0.2299794661190965,605.6500419903161,Battery,3.0
378,2024-12-24,130101,424.0,0.01642710472279261,891.3780941570637,Tires,3.0
378,2024-12-26,130193,92.0,0.0054757015742642025,630.4771741631755,OilChange,3.0
378,2024-12-27,130257,64.0,0.0027378507871321013,593.9800655434454,OilChange,3.0
378,2024-12-28,130293,36.0,0.0027378507871321013,373.68576168310153,Inspection,3.0
379,2021-12-17,62703,,,320.9021072393021,OilChange,0.4072886342043048
379,2024-06-04,141388,78685.0,2.4640657084188913,552.5758878759931,Brakes,0.4058333333333333
379,2024-12-25,148421,7033.0,0.5585215605749486,421.81284235619427,OilChange,1.7904411764705883
379,2024-12-27,148518,97.0,0.0054757015742642025,958.1786112510739,Tires,3.0
379,2024-12-28,148571,53.0,0.0027378507871321013,699.5889439359629,OilChange,3.0
379,2024-12-29,148622,51.0,0.0027378507871321013,953.775935515194,Battery,3.0
380,2022-01-12,140682,,,664.8967033526922,Battery,0.9242801116381316
380,2022-05-14,148046,7364.0,0.33401779603011633,539.1509468262584,Inspection,2.9938524590163933
380,2022-10-14,159100,11054.0,0.4188911704312115,950.1637681674233,Brakes,2.3872549019607843
380,2023-04-15,177874,18774.0,0.5010266940451745,754.7112994546836,Battery,1.9959016393442623
380,2024-01-18,202946,25072.0,0.7611225188227242,481.6985764269292,OilChange,1.3138489208633093
380,2024-12-15,222490,19544.0,0.9089664613278576,488.8016888391434,OilChange,1.1001506024096386
